"SVN","STATION_KEY","rid","SINUMAP","upDist","LAT_RAW","LONG_RAW","rid_LSN04","SQM_RCA","SQM_RSA","SQM_ARCA","SQM_ARSA","sum_60_days","sum_180_days","sum_365_days","sum_1095_days","X6month_count_60_days","X2year_count_60_days","X10year_count_60_days","X25year_count_60_days","X50year_count_60_days","X100year_count_60_days","X6month_count_180_days","X2year_count_180_days","X10year_count_180_days","X25year_count_180_days","X50year_count_180_days","X100year_count_180_days","X6month_count_365_days","X2year_count_365_days","X10year_count_365_days","X25year_count_365_days","X50year_count_365_days","X100year_count_365_days","X6month_count_1095_days","X2year_count_1095_days","X10year_count_1095_days","X25year_count_1095_days","X50year_count_1095_days","X100year_count_1095_days","days_since_X6month","days_since_X2year","days_since_X10year","days_since_X25year","days_since_X50year","days_since_X100year","PPT_1981_2010","XSLOPE_MAP","MIN_Z","Q0001E_adj","STRMPWR","BSTI","DATE","YEAR","MONTH","CLAY_PARCA","CLAY_PRCA","COMP_PARCA","COMP_PARSA","COMP_PRCA","COMP_PRSA","DIS_10YR_PARCA","DIS_10YR_PARSA","DIS_10YR_PRCA","DIS_10YR_PRSA","DIS_1YR_PARCA","DIS_1YR_PARSA","DIS_1YR_PRCA","DIS_1YR_PRSA","DIS_3YR_PARCA","DIS_3YR_PARSA","DIS_3YR_PRCA","DIS_3YR_PRSA","EROD_PARCA","EROD_PARSA","EROD_PRCA","EROD_PRSA","KFACT_MARCA","KFACT_MRCA","OWN_AGR_PARCA","OWN_AGR_PARSA","OWN_AGR_PRCA","OWN_AGR_PRSA","OWN_FED_PARCA","OWN_FED_PARSA","OWN_FED_PRCA","OWN_FED_PRSA","OWN_ODF_PARCA","OWN_ODF_PARSA","OWN_ODF_PRCA","OWN_ODF_PRSA","OWN_PRI_PARCA","OWN_PRI_PARSA","OWN_PRI_PRCA","OWN_PRI_PRSA","OWN_URB_PARCA","OWN_URB_PARSA","OWN_URB_PRCA","OWN_URB_PRSA","POP_DARCA","POP_DRCA","ROADLEN_DARCA","ROADLEN_DARSA","ROADLEN_DRCA","ROADLEN_DRSA","ROADX_DARCA","ROADX_DRCA","SAND_PARCA","SAND_PRCA","SILT_CLAY_PARCA","SILT_CLAY_PRCA","SILT_PARCA","SILT_PRCA","SUSCEP4_PARCA","SUSCEP4_PRCA","SUSCEP5_PARCA","SUSCEP5_PRCA","TYPEF_PARCA","TYPEF_PRCA","HDWTR"
"H108379","35725",15820,0.936740900596631,132004.374362747,43.8811,-123.877,15820,333900,73800,14505300,1758600,299.819131203158,1317.16391657123,2489.76826817923,7978.4739198756,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,0,0,224,594,594,Inf,Inf,Inf,206944,2.66666658133334,63,26.1132423119674,69.6353106035831,3,1998-07-06,1998,7,23.1158956063703,0.0660094012685175,0,0,0,0,2.41360054600732,0.307062436028659,2.69541778975741,7.31707317073171,1.99168579760501,1.5353121801433,2.69541778975741,7.31707317073171,2.19023391450022,1.94472876151484,2.69541778975741,7.31707317073171,100,99.8976458546571,100,100,18.0756347577611,0.0620091397185432,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385374964053645,1.22628189587432,3.75555395653591,2.51434364206224,0.00124092573059502,0.0149745432764301,39.0675800627052,0.0943069288947332,58.6352968781656,0.175147669527755,35.5194012717315,0.109138265487754,6.45281379909412,2.15633423180593,5.42905007135323,7.8167115902965,8.31747385249215,68.0232415337028,0
"H109884","35690",12537,0.879693654981653,8437.49350086167,44.26862,-124.06723,12537,774900,49500,18891900,1844100,238.11656216532,1344.48437264946,2676.03062004875,8860.85750471882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,535,595,595,Inf,Inf,Inf,228487,1.40662414507445,50.3422335685741,39.5707468905733,55.6611680149103,9,1998-07-07,1998,7,23.4600543953885,0.0294556609080279,100,99.8535871156662,100,100,1.30532132818827,1.26891166422645,2.78745644599303,0,1.23862607784289,1.26891166422645,2.78745644599303,0,1.23862607784289,1.26891166422645,2.78745644599303,0,0,0,0,0,19.1206475192331,0.0214009855379788,0,0,0,0,95.4551950836073,96.4372864812104,83.855981416957,100,0,0,0,0,4.54480491639274,3.56271351878965,16.144018583043,0,0,0,0,0,0,0,0.0603053199287387,0,1.47023109247869,0,0,0,28.0391979530931,0.0345545317075869,67.8614396654814,0.081564530930311,44.4013852701132,0.0521088705162815,4.3351912724501,9.05923344947735,2.83931208613215,3.94889663182346,11.8712064481789,11.9466905097118,0
"H109886","35692",5987,0.902494775770682,72419.0648893476,45.56287,-123.6388,5987,1466100,151200,3863700,327600,218.71333259965,1822.66333832343,3848.84000798563,13605.0399912347,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,10,5,2,1,1,0,231,231,882,883,883,Inf,350472,1.93370023363552,287.846078645201,12.363215170387,23.9067520634634,4,1998-07-09,1998,7,11.8109185838954,0.0115245430711994,0,0,0,0,0.745399487537852,0,0,0,0.745399487537852,0,0,0,0.745399487537852,0,0,0,3.40088516189145,0,8.96255371393493,0,10.3784658366433,0.0108986106259287,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0.105648506788378,0,0.278421755458874,0,0,0,23.4536063890894,0.0234697534444184,38.6201881601524,0.0379176006962138,26.8092695762814,0.0263930576894164,10.3657116235733,9.085328422345,6.26601444211507,4.11295273173726,6.30567421756876,18.6138879454849,0
"H111012","35744",5007,0.938048819030235,63157.0129472588,45.6395,-123.88366,5007,456300,27000,5714100,577800,341.097273290157,2270.87273592129,3808.06455624713,10598.7909140878,0,0,0,0,0,0,1,1,0,0,0,0,4,1,0,0,0,0,7,1,0,0,0,0,180,180,Inf,Inf,Inf,Inf,286300,1.55041694257417,76.0780818603516,15.551951552795,24.112009177546,2,1999-06-26,1999,6,24.9269412039915,0.0533524736528831,6.8672231847535,2.80373831775701,0,0,7.24523547015278,0.311526479750779,0,0,3.51236415183493,0.311526479750779,0,0,3.51236415183493,0.311526479750779,0,0,93.1327768152465,97.196261682243,100,100,34.0511891636478,0.0729783037475345,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,1.96183556237935,1.12539257194148,4.12694408720549,0.515563944921731,0.000700022750739399,0.00438308130615823,8.65802143747186,0.0188917288143506,83.4504995899422,0.178544174640793,58.52355838547,0.125191694968663,0.708773035123642,1.18343195266272,0.252008190266184,0.19723865877712,16.5976186888635,20.1648403154559,0
"H111014","35742",8752,0.938819390083581,18582.3376490863,45.0581,-123.89124,8752,85500,26100,6576300,658800,271.856666023739,2087.48445591517,3528.43889768649,10070.4166555082,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,213,Inf,Inf,Inf,Inf,Inf,273615,2.78790415883394,140.27505637207,15.9009996536916,44.330463064144,3,1999-06-27,1999,6,25.4596594469615,0.262437673130194,9.52511290543315,0,0,0,5.43314629807034,13.5245901639344,0,0,1.21801012727522,3.96174863387978,0,0,5.09100862186944,10.9289617486339,0,0,90.4748870945669,99.8633879781421,100,100,36.5240180648693,0.389473684210526,0,0,0,0,60.4215136170795,54.2349726775956,0,0,0,0,0,0,39.5784863829205,45.7650273224044,100,100,0,0,0,0,0,0,2.13977457860275,2.45901639344262,2.20818200310229,0,0.00152061189422624,0,19.9151759307946,0.238847645429363,78.8272245069812,0.813994447491506,53.3675650601802,0.551556786703601,0.164226084576434,3.15789473684211,0.109484056384289,4.21052631578947,16.2410711347577,53.8239034708965,0
"H111015","34467",11398,0.880220137331764,41782.6504039406,44.47257,-123.9527,11398,138600,31500,15916500,1685700,206.441539419815,1741.31731359238,2938.60385289781,8176.03193659557,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,2,1,0,0,0,214,214,951,Inf,Inf,Inf,211018,0.884573856902468,27.5753264367499,29.7488975230694,26.3150970205778,6,1999-06-28,1999,6,24.2287121472816,0.159580030359251,0,0,0,0,1.36273678258411,1.06780565936999,0,0,0.978230138535482,0.694073678590497,0,0,1.32315521628499,1.06780565936999,0,0,100,99.9466097170315,100,100,19.2852354882889,0.125906560971496,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9833071536888,0.247967616798785,61.1515528972721,0.401383040626489,36.9228406933751,0.241803002192612,2.82160022618038,5.19480519480519,2.66892847045519,0.649350649350649,27.9901715744825,100,0
"H111017","35745",12537,0.879693654981653,8437.49350086167,44.26643,-124.10203,12537,3240900,355500,21357900,2150100,218.702498803122,1835.21361477978,3122.12084632538,8756.98917830953,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,0,0,0,215,215,952,Inf,Inf,Inf,204134,1.24914198299589,8.79089696543224,44.7360008794338,55.8816168498419,4,1999-06-29,1999,6,20.7502369106503,0.00655928754401207,100,99.8744244453746,100,100,1.25152753781973,1.08832147341984,0.666481532907526,0,1.25152753781973,1.08832147341984,0.666481532907526,0,1.25152753781973,1.08832147341984,0.666481532907526,0,0,0,0,0,16.9125963161517,0.00822266363545779,0,0,0,0,95.9799418482154,96.9443281707828,96.1399611219106,100,0,0,0,0,4.02005815178459,3.05567182921725,3.86003887808942,0,0,0,0,0,0,0,0.212152714834568,0,1.39811054588701,0,0,0,24.8001621192494,0.00576111992094526,60.0235120673856,0.0220086816219469,39.2732751567548,0.0154493942061977,4.37402553621845,5.72063315745626,2.7390333319287,2.44376562066093,13.2741560008061,19.0622298574271,0
"H111018","35746",17500,0.97288907562032,321714.755451717,43.87065,-123.1763,17500,330300,26100,4545000,311400,117.009999092668,824.65999783203,1525.12999526784,4602.19998411462,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,2,1,1,0,0,184,184,953,953,Inf,Inf,125031,11.999999616,249,3.63656939147737,43.6388313012858,12,1999-06-30,1999,6,39.3518187066663,0.108677026334741,0,0,0,0,19.3069306930693,8.67052023121387,0.817438692098093,0,0.811881188118812,2.89017341040462,0.817438692098093,0,19.3069306930693,8.67052023121387,0.817438692098093,0,100,99.7109826589595,100,100,28.2870267353711,0.0912398191389052,0,0,0,0,46.019801980198,58.0924855491329,89.1008174386921,100,0,0,0,0,53.980198019802,41.907514450867,10.8991825613079,0,0,0,0,0,0,0,0.554415840196917,0.611911004886413,4.06848317800481,0.431574589529606,0.00044004400440044,0.00302755071147442,9.77905117759732,0.0389875936416485,82.9734240702625,0.233491975001913,43.6216053632611,0.124814944056307,0.099009900990099,0,0.0198019801980198,0,10.1353371050537,27.7175173003377,0
"H111090","35787",13080,0.867982332181245,2854.00540957138,44.18803,-124.10158,13080,1829700,138600,14884200,1377000,60.5762964489835,1137.57037059604,2893.52741096114,8138.13148844497,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,1,0,0,0,252,252,989,Inf,Inf,Inf,207568,1.96967748000893,28.3760145402132,28.664933107536,56.4606732078761,7,1999-08-05,1999,8,21.653023798223,0.0110219257315776,100,99.8692810457516,100,100,0.0483734429798041,0,0,0,0.0483734429798041,0,0,0,0.0483734429798041,0,0,0,0,0,0,0,17.9882690110175,0.0177043306477087,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081079660200328,0,0.659564889519442,0,0,0,24.9676493082425,0.00771483507855752,62.7431485906215,0.0414615797827024,41.0901248528854,0.0304396542150434,6.43971459668642,6.39449090014756,4.52291691861168,2.9021151008362,11.2878457089555,16.0028797518581,0
"H111093","35788",19483,0.80065781507116,62495.6752726637,43.51611,-124.10546,19483,425700,59400,9138600,927900,29.3133335530758,813.677997921656,2121.3459946918,6229.7386657089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,916,989,989,989,Inf,Inf,193091,2.21357785147173,27.7146708480807,13.1098227433182,29.0196132613295,9,1999-08-05,1999,8,15.635032466194,0.0399992848490807,0,0,0,0,2.3143588733504,1.55189136760427,0.845665961945032,0,2.28481386645657,1.55189136760427,0.845665961945032,0,2.28481386645657,1.55189136760427,0.845665961945032,0,100,100,100,100,15.1531520295692,0.0382784529497741,0,0,0,0,0,0,0,0,98.9462280874532,98.3511154219205,77.3784355179704,74.2424242424242,1.05377191254678,1.64888457807953,22.6215644820296,25.7575757575758,0,0,0,0,0,0,0.0135084874035302,0.0994727804484574,0.289989812041111,0.216821219117039,0,0,46.3880384364091,0.0958610640551738,48.9635471456002,0.115555425844546,33.3285146794336,0.0755561415820032,11.0005909001379,4.22832980972516,12.6846562930865,1.90274841437632,24.1056305321795,23.5399782563701,0
"H111105","35789",30228,0.877461804633401,63871.3484427201,42.32863,-124.14937,30228,302400,37800,5428800,522000,23.8699997961521,1546.74499542266,4131.86000572378,12607.5824878402,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,10,1,1,0,0,0,160,991,991,Inf,Inf,Inf,355579,3.999999872,872,18.4601178283332,73.8404689504377,1,1999-08-07,1999,8,25.404488709028,0.0907020620748299,0.414456233421751,0,0,0,1.21021220159151,2.41379310344828,8.03571428571429,30.952380952381,1.21021220159151,2.41379310344828,8.03571428571429,30.952380952381,1.21021220159151,2.24137931034483,8.03571428571429,30.952380952381,45.6730769230769,77.4137931034483,37.5,57.1428571428571,11.8913177339901,0.0429421768707483,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0447697596943,0.0965809240362813,58.4249767114052,0.201070009513236,33.0204880024788,0.110367949263039,0.646551724137931,0,0.14920424403183,0.297619047619048,0,0,0
"H111111","35790",31768,0.90332112058346,38226.7359057792,42.0382,-124.106,31768,802800,82800,59553000,5862600,31.2066171358285,1154.04073805954,2980.82411949205,9137.17735987466,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,7,2,0,0,0,0,161,973,Inf,Inf,Inf,Inf,216909,0.27794600628348,60.0039705212913,132.47264718295,36.8202432263015,3,1999-08-08,1999,8,28.4527587708925,0.0324527690080234,0,0,0,0,1.43871845247091,0.291679459625422,0.560538116591928,0,0.82061357110473,0.107460853546208,0.560538116591928,0,1.10775275804745,0,0.560538116591928,0,0,0,0,0,25.393468650866,0.0300679683886666,0,0,0,0,99.6826356354844,99.0021492170709,77.1300448430493,29.3478260869565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142628392542101,0.239484187902978,1.04129130675102,0,0.000100750591909727,0,30.5648614351809,0.0317053429588369,68.0768994026603,0.0804411143884933,39.6241409340393,0.0479883468398721,5.25162460329454,7.39910313901345,6.77799607072692,11.5470852017937,0,0,0
"H113032","35794",29240,0.944549426708173,85665.8181261624,42.72223,-124.20182,29240,506700,47700,23037300,2414700,222.459721739611,2021.25694844442,3615.571947809,12068.3891663739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,0,0,527,600,600,600,Inf,Inf,385110,1.58863242894734,285.932322189099,80.8068024316109,128.372306822398,1,1998-07-12,1998,7,19.6432043580818,0.0349945893762482,0,0,0,0,3.07457905223268,0.149086843086098,0.710479573712256,7.54716981132075,0.972770246513263,0.372717107715244,0.710479573712256,7.54716981132075,2.31277102785483,0.149086843086098,0.710479573712256,7.54716981132075,89.6901980700863,96.3473723443906,100,100,13.5704572673127,0.0284097183005278,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270950748095653,0.0919368865697602,0.063101774430623,0,0.0000868157292738298,0,40.4192851864787,0.0725433717492881,57.3760186636711,0.10506169447406,37.732814305573,0.0700671043540533,12.2436222994882,4.26287744227353,14.0719615579951,0.710479573712256,0,0,0
"H113085","35693",5229,0.92190934028332,377449.633945647,45.73664,-123.3465,5229,2302200,229500,6503400,670500,136.979999583215,1134.72999827191,2327.71999889985,7919.71999481507,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,3,1,1,0,0,231,882,883,883,Inf,Inf,178688,3.16845146110956,338.445462597656,11.1632435897436,35.370195462645,3,1998-07-09,1998,7,13.1160816307717,0.00832911022526037,0,0,0,0,4.60835870467755,1.20805369127517,1.05551211884285,0,4.06864101854415,1.20805369127517,1.05551211884285,0,4.06864101854415,1.20805369127517,1.05551211884285,0,7.95737614171049,13.8255033557047,22.4784988272088,40.3921568627451,20.9043180769123,0.0100087661331389,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,2.05981203682052,0.811334824757644,2.69906246210519,0,0.00030753144509026,0,23.8480930754137,0.0137296962235326,40.7781033361797,0.0253614961824319,27.6620217053482,0.0170323857881054,1.54995848325491,2.07193119624707,1.31469692776086,1.60281469898358,27.3359630148341,26.5570574798847,0
"SLTZ0812IRM0001","CTSI_NA2",10349,0.932410397033842,177462.876503617,44.724691,-123.718538,10349,281700,36000,53253900,5642100,52.8643020436081,1091.94255810378,2358.5837177344,6881.28244037525,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,4,1,0,0,0,0,138,209,5748,Inf,Inf,Inf,182275,0.571090404324654,72.1857845581055,86.1584928299975,49.204288506286,6,2012-08-15,2012,8,27.3015650098002,0.0824383223264503,2.42517449426239,0.733769341202744,17.2523961661342,0,16.6230078923797,12.5857393523688,10.8626198083067,5,8.10363184668165,10.0494496729941,10.8626198083067,5,8.10363184668165,10.0494496729941,10.8626198083067,5,97.5748255057376,99.1226670920402,82.7476038338658,100,23.4759981130123,0.0871704314630138,0,0,0,0,3.21272244849673,3.12649545382039,0,0,35.0036335366987,29.2710161110225,0.638977635782748,0,60.455290598435,66.8687190939544,99.3610223642172,100,0,0,0,0,0.000299490556145184,0,2.20925173090245,3.24524650191237,4.2324130362301,0.450852994106336,0.00146468145994941,0.0035498757543486,31.9643167690243,0.105391501393298,67.5006625082854,0.214061590265043,40.1990974984886,0.13162326858496,1.47031485017999,0.638977635782748,0.985279951327508,0.319488817891374,26.3918083805213,32.1266821670157,0
"SLTZ0812IRM0002","CTSI_NA1",10337,0.860437427773569,179095.668709753,44.725044,-123.718356,10337,1075500,131400,42892200,4913100,58.6343661009951,1339.18422879698,2950.34000734216,8553.86114745784,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,209,209,Inf,Inf,Inf,Inf,182275,0.456169501476269,71.9663281860352,110.64156852217,50.4713091553106,4,2012-08-15,2012,8,30.9134049125187,0.0206493583795803,12.4449200553947,3.38889906576296,0,0,24.6065718242478,23.3559259937718,38.6610878661088,72.6027397260274,4.78198833354316,6.72284301154057,22.0083682008368,72.6027397260274,4.78198833354316,6.66788789155523,22.0083682008368,72.6027397260274,87.5550799446053,96.5744641875801,100,100,22.3141980591326,0.0228063234187077,0.186747240757061,0.293093973255175,7.44769874476988,10.958904109589,8.95757270552688,7.38230445136472,0,0,18.313819295816,15.9919399157355,15.4811715481172,0,72.5418607579,76.3326616596446,77.071129707113,89.041095890411,0,0,0,0,0.00050487549042572,0.0201350260441079,2.38327244356864,1.99706057265704,4.56327131941858,0.814280148322943,0.00123565590014035,0.00185960018596002,23.9482774806146,0.0282480348733392,73.5499828551055,0.055391957051334,42.6365781525479,0.034742599044134,2.67111502790717,0.502092050209205,2.16962524654832,0.167364016736402,22.689218575376,36.6479117155984,0
"SLTZ0812IRM0003","CTSI_58",9320,0.792057736068752,237445.402436398,44.93731,-123.71128,9320,2098800,230400,19812600,2014200,51.8480640986273,1402.7716134342,3167.66742331475,9027.26517630188,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,138,1321,Inf,Inf,Inf,Inf,328540,3.55193191758815,345.301825488281,60.7334114602252,215.720942629588,2,2012-08-15,2012,8,23.5112500522374,0.0112258340222836,54.7424366312347,43.1635388739946,25.2572898799314,7.8125,18.5154901426365,5.13851653261841,1.28644939965695,0,7.94494412646498,8.98123324396783,0.643224699828473,0,7.94494412646498,5.09383378016086,0.643224699828473,0,43.0680476060689,51.3404825737265,54.073756432247,44.140625,13.5588227100011,0.00612185154565167,0,0,0,0,52.7073680385209,65.9070598748883,94.3396226415094,100,0,0,0,0,47.2926319614791,34.0929401251117,5.66037735849057,0,0,0,0,0,0,0,1.52133556943037,1.09720981034654,1.27816519101206,0,0.000605675176402895,0,30.4542067375092,0.0141090363324496,58.9113728731157,0.0287567036661335,35.4001223190851,0.0175308703723862,2.63014445352957,7.41852487135506,1.56718451894249,3.85934819897084,20.8693978634259,30.2698599168974,0
"SLTZ0812IRM0004","29898",9405,0.967684804286319,231010.995514187,44.92163,-123.69532,9405,45000,18000,45177300,5011200,52.7010958096242,1381.10629972433,3131.36643481597,8912.6731443448,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,138,1321,Inf,Inf,Inf,Inf,321555,1.7935019603584,290.059876464844,141.936723624789,254.563792067907,2,2012-08-15,2012,8,24.211133430256,0.51344,54.7662210889097,41.9899425287356,0,0,19.0350020917585,10.632183908046,0,0,7.73352989222463,4.48994252873563,0,0,7.73352989222463,3.86135057471264,0,0,22.5949757953663,19.055316091954,0,0,15.1389023503756,0.2,0,0,0,0,47.7120146622308,48.4554597701149,100,100,0,0,0,0,52.2879853377692,51.5445402298851,0,0,0,0,0,0,0,0,1.58217347901795,1.15084798058254,6.29613141417154,5.35843111767209,0.000796860370141642,0.0888888888888889,33.1254614328406,0.741040000000001,66.784168160872,1.25887998046875,42.5730347306356,0.745439999999999,2.94639121859872,2,2.72127816403371,4,23.1949940541027,100,0
"SLTZ0812IRM0005","CTSI_55",9315,0.936740900596631,235499.300705846,44.93718,-123.712685,9315,212400,29700,22616100,2261700,64.0702856706189,1597.30657407806,3591.23743485872,10116.3611512754,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,138,1321,Inf,Inf,Inf,Inf,336458,3.96443385751313,348.846650976563,81.9758045873623,324.987655203019,1,2012-08-15,2012,8,20.6396770461031,0.104849540361965,59.9864698157507,47.9108635097493,14.8305084745763,0,25.9540769628716,7.79944289693593,0.423728813559322,0,6.74519479485853,5.17309988062077,0,0,6.74519479485853,0.835654596100279,0,0,39.6235425205937,50.5769996020692,48.728813559322,0,13.8679122507522,0.0710463947141626,0,0,0,0,11.2579091885869,16.2355750099483,100,100,0,0,0,0,88.7420908114131,83.7644249900517,0,0,0,0,0,0,0,0,2.13352434769921,1.24773400539417,0,0,0.00075167690273743,0,35.8694306362222,0.138230752657282,63.2625598522093,0.28545138206471,42.6228828060766,0.18060183855214,2.82144136256914,5.08474576271187,1.15802459309961,0.847457627118644,21.4218607024049,31.7372850677727,0
"SLTZ0812IRM0006","CTSI_30",10162,0.868800748396814,162669.798590484,44.74822,-123.79274,10162,238500,43200,33473700,3839400,54.3628844351221,1145.82577078549,2467.71904064733,7181.75192163684,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,138,209,Inf,Inf,Inf,Inf,175740,0.644146707902927,58.2625181396484,62.6046013162823,40.3265478374585,6,2012-08-15,2012,8,26.7425317618099,0.0638462086151656,8.59032613663862,2.36755743084857,0,0,34.6705025139139,24.4725738396624,83.3962264150943,93.75,6.31032721210981,7.17299578059072,83.3962264150943,93.75,6.31032721210981,6.82137834036568,83.3962264150943,93.75,91.4096738633614,97.5152367557431,100,100,24.0783450026012,0.130096119615522,1.18570698787406,1.14861697140178,69.811320754717,52.0833333333333,0,0,0,0,2.07028204231979,0,0,0,80.0096792407173,89.0998593530239,30.188679245283,47.9166666666667,0.0134433898851934,0.093764650726676,0,0,0.00136347741221013,0.0240516686339548,1.53813589104947,1.52730438841987,2.76771226927797,0.477704272114315,0.0011650937900501,0,32.4801026963241,0.120066927732289,66.7958494726966,0.257374141498917,40.0533176571798,0.193527945888216,3.54905492969107,0,2.80160245207432,0,20.8687198910923,95.3035451071578,0
"SLTZ0812IRM0007","CTSI_28",10247,0.809728556243431,152086.863530849,44.73058,-123.847,10247,1368900,230400,38354400,3962700,52.4011113149306,984.736982925573,2055.95841155656,6047.21571218202,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,4,1,0,0,0,0,209,209,5748,Inf,Inf,Inf,184798,1.12369571599486,45.6529436279297,60.0224649322062,67.446986707772,7,2012-08-15,2012,8,26.4863245455018,0.016223582101294,0,0,0,0,16.1089731556223,11.7874176697706,13.6752136752137,21.875,6.01417308053313,9.19827390415626,11.965811965812,21.875,6.01417308053313,8.38064955712015,11.965811965812,21.875,100,99.9772882125823,100,100,24.3130100806496,0.0222132312862096,0,0,0,0,0,0,0,0,11.2094049183405,18.8962071315012,0,0,80.8616482072461,78.6736316148081,93.1623931623932,100,0,0,0,0,0.000229029492150976,0.00641704197074687,2.31539641370184,2.92010902000593,3.61066565102343,0.546070577527584,0.0014600671630895,0.00146102710205274,33.4517482706941,0.0169671930254542,62.9648381717207,0.0487790239391877,36.4785136263127,0.0325554444656248,1.07940679556974,2.56410256410256,0.757931293410925,1.18343195266272,26.7973993742997,44.9778539428803,0
"SLTZ0812IRM0008","CTSI_27",10174,0.912900927372345,151691.716344592,44.73066,-123.85324,10174,789300,133200,8598600,935100,54.7392854779693,1025.94000190949,2134.97214158172,6244.02429081925,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,3,1,0,0,0,0,209,209,Inf,Inf,Inf,Inf,184798,1.65201693932296,41.2333436279297,13.999,23.1265851335821,7,2012-08-15,2012,8,22.6459678341801,0.0310066321774371,0,0,0,0,34.4777056730165,52.0692974013474,54.1619156214367,62.1621621621622,8.38392296420347,18.1905678537055,44.3557582668187,53.3783783783784,8.38392296420347,18.1905678537055,44.3557582668187,53.3783783783784,100,99.8075072184793,100,100,32.2138352427063,0.0389128481698129,1.13041657944317,3.17613089509143,12.3147092360319,22.2972972972973,0.523341009001465,0.0962463907603465,0,0,0,0,0,0,98.3462424115554,96.7276227141482,87.6852907639681,77.7027027027027,0,0,0,0,0.00484963927978265,0.0528317601813494,1.42840311420012,0.503732942510491,2.88643990594339,0.11661050873123,0.000465192008001303,0.00126694539465349,26.0944548227835,0.0176095297407847,64.7327669002682,0.0964012514952835,42.0868011605485,0.0653946217084522,1.20368432070337,0,0.764077873142139,0,28.1444096944665,52.0620920393688,0
