"","STATION_KEY","SVN","SY","SITE_NAME","PREDATOR_Nov05_model","PREDATOR_Nov05_score","PREDATOR_Nov05_Condition","Year_Sampled","Ref_Samples","NewSample","FSS_May05","FSS_May05_trans","AREAWTMAP","MAFLOWU_trans","SLOPE_trans","PRECIPSITE_MM_trans","STRMPOWER_trans","LONG_NHD_trans","LAT_NHD","ELEV_FT_trans","PCT_FSP3_trans","ERODRES_CAT","coords.x1","coords.x2","Use.303d","sample_status","biocriteria_status","biocriteria_status.OLD","FSS","Q75TH","fss_pred_trans","fss_pred","fss_pred_resids_trans","fss_pred_resids","Group","Q90TH","fss_resid_cond","sediment_resid_status","NEW_STATION","NEW_SAMPLE","NEW","ansysed"
"630","37189","12004MCB","37189 2012","Big Elk Creek at RM 17.08","MWCF",1.01,"Least disturbed",2012,0,"Yes",10,1.04139268515823,2188.43034,1.96832578023316,0.0563914887194867,3.26197619139781,0.111414756600058,123.7558245,44.55317956,12.2065556157337,1.47062890563334,"E",-2168947.7956,2714992.34729999,"Yes","Attaining","Attaining",NA,"10",14,1.0152349953652,9.35702430383774,0.0261576897930234,0.642975696162258,"Group 4",20,"Good","Attaining","NEW","NEW","NEW",0
"631","37218","12021MCB","37218 2012","North Fork Siuslaw River at RM 15","MWCF",0.87,"Moderately disturbed",2012,0,"Yes",14,1.17609125905568,2218.09461,2.01963476533707,0.01,3.30813737863804,0.00447721152928209,123.9894402,44.05484897,4.47213595499958,1.42889927219073,"E",-2202813.5402,2667210.26309999,"Yes","Attaining","Attaining",NA,"14",14,1.0152349953652,9.35702430383774,0.16085626369048,4.64297569616226,"Group 4",20,"Good","Attaining","NEW","NEW","NEW",0
"632","37219","12038MCB","37219 2012","Big Elk Creek at RM 26.86","MWCF",1.05,"Least disturbed",2012,0,"Yes",16,1.23044892137827,2549.87622,0.587898333324724,0.0882609766544649,3.22089224921952,0.00960822850534693,123.641995,44.523761,16.9705627484771,1.47062890563334,"E",-2161273.0591,2709264.86329999,"Yes","Attaining","Attaining",NA,"16",14,1.0152349953652,9.35702430383774,0.215213926013072,6.64297569616226,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"633","37220","12034MCB","37220 2012","Jackass Creek at RM 0.38","MWCF",1.1,"Least disturbed",2012,0,"Yes",10,1.04139268515823,2257.712,0.965183820711675,0.234499466950354,3.29688447553855,0.162130135135651,123.7657815,44.54325141,15.0665191733194,1.47062890563334,"E",-2170039.7462,2714152.03489999,"Yes","Attaining","Attaining",NA,"10",14,1.0152349953652,9.35702430383774,0.0261576897930234,0.642975696162258,"Group 4",20,"Good","Attaining","NEW","NEW","NEW",0
"634","38482","05002REF","38482 2005","Burnt Ck_Coos Trib","MWCF",1.11,"Least disturbed",2005,0,"",7,0.903089986991944,2141.738,0.724768882637126,0.2938366893361,3.3163897510732,0.13728502614755,123.7835299,43.25668687,30.4795013082563,1.5707963267949,"E",-2212744.2264,2577149.55159999,"Yes","Attaining","Attaining","Attaining","7",14,1.0152349953652,9.35702430383774,-0.112145008373258,-2.35702430383774,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"635","38483","05003REF","38483 2005","Dry Run Ck_Brush Ck Trib","MWCF",0.89,"Moderately disturbed",2005,0,"",5,0.778151250383644,2283.748,0.697606788152435,0.262602360994718,3.43120288455652,0.105428222090937,124.4314089,42.6961102,16.1864140562386,0.815416192620088,"E",-2281269.7757,2532562.81839999,"Yes","Attaining","Attaining","Potential Concern","5",14,1.0152349953652,9.35702430383774,-0.237083744981558,-4.35702430383774,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"636","38484","05004REF","38484 2005","Sunshine Ck_Elk R Trib","MWCF",0.76,"Most disturbed",2005,1,"",2,0.477121254719662,3212.126,0.759068482557636,0.330181768121742,3.51969676715985,0.180979989889216,124.3062566,42.71604499,21.7255609824004,1.09476250873357,"E",-2270873.4431,2531694.75769999,"Yes","Impaired","Impaired","Impaired","2",14,1.0152349953652,9.35702430383774,-0.538113740645539,-7.35702430383774,"Group 4",20,"Fair","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"637","38485","05005REF","38485 2005","Anvil Ck_Elk R Trib","MWCF",0.95,"Least disturbed",2005,0,"",3,0.602059991327962,3139.3055,1.12163402572237,0.257371327074327,3.49387611085282,0.257742131255341,124.397935,42.7401283,12.6885775404495,1.09476250873357,"E",-2277216.1485,2536461.09009999,"Yes","Attaining","Attaining","Attaining","3",8,0.77466588484141,4.95204059846906,-0.172605893513448,-1.95204059846906,"Group 2",11,"Good","Attaining","NEW","NEW","NEW",0
"638","99999","12031MCB","99999 2012","Haight Creek at RM 0.62 (Siuslaw)","MWCF",1.01,"Least disturbed",2012,0,"Yes",12,1.11394335230684,1283.205,1.18309666093129,0.133191591326179,3.14488541828714,0.0978426193556381,123.496246,43.86908433,13.5646599662505,1.47062890563334,"E",-2170993.8849,2636000.16119999,"Yes","Attaining","Attaining",NA,"12",14,1.0152349953652,9.35702430383774,0.0987083569416349,2.64297569616226,"Group 4",20,"Good","Attaining","NEW","NEW","NEW",0
"639","CTSI_22","SLTZ0812IRM0010","CTSI_22 2012","Cedar Creek at mouth","MWCF",0.82,"Most disturbed",2012,NA,NA,5,0.778151250383644,2725.66181,1.79357856211547,0.0957601169589929,3.29179937895426,0.193382279538669,123.947789785,44.8006106259,4.47213595499958,0.835481873978228,"R",-2175546.1204,2745750.74249999,"Yes","Impaired","Impaired",NA,"5",14,1.0152349953652,9.35702430383774,-0.237083744981558,-4.35702430383774,"Group 4",20,"Fair","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"640","CTSI_23","SLTZ0812IRM0009","CTSI_23 2012","Euchre Creek at mouth","MWCF",0.61,"Most disturbed",2012,NA,NA,4,0.698970004336019,2877.20608,1.79730515035111,0.096591925128346,3.2886783880216,0.197476749256115,123.906658754,44.7794126397,6.557438524302,0.835481873978228,"E",-2173120.0882,2742550.83559999,"Yes","Impaired","Impaired",NA,"4",14,1.0152349953652,9.35702430383774,-0.316264991029183,-5.35702430383774,"Group 4",20,"Fair","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"641","CTSI_27","SLTZ0812IRM0008","CTSI_27 2012","Bentilla Creek at mouth","MWCF",0.89,"Moderately disturbed",2012,NA,NA,7,0.903089986991944,2130.70608,1.20339084192462,0.104833200847823,3.29400081882695,0.0661600149538456,123.853945118,44.7304953967,11.4455231422596,0.835481873978228,"E",-2170707.1516,2736132.33229999,"Yes","Attaining","Attaining",NA,"7",14,1.0152349953652,9.35702430383774,-0.112145008373258,-2.35702430383774,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"642","CTSI_28","SLTZ0812IRM0007","CTSI_28 2012","Sam's Creek mouth","MWCF",0.79,"Most disturbed",2012,NA,NA,7,0.903089986991944,2071.50138,1.66983539936572,0.0719722168617863,3.28639358905492,0.092374963162084,123.847148337,44.7305267748,12.4096736459909,0.835481873978228,"E",-2170191.707,2735980.44649999,"Yes","Impaired","Impaired",NA,"7",14,1.0152349953652,9.35702430383774,-0.112145008373258,-2.35702430383774,"Group 4",20,"Fair","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"643","CTSI_30","SLTZ0812IRM0006","CTSI_30 2012","Mill Creek at mouth (Logsden)","MWCF",0.79,"Most disturbed",2012,NA,NA,6,0.845098040014257,2708.9765,1.70967615862583,0.102078401241399,3.26644102981185,0.182866181535458,123.793140977,44.7479900336,14.0356688476182,0.775397496610753,"E",-2165543.0065,2736610.16439999,"Yes","Impaired","Impaired",NA,"6",14,1.0152349953652,9.35702430383774,-0.170136955350945,-3.35702430383774,"Group 4",20,"Fair","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"644","CTSI_55","SLTZ0812IRM0005","CTSI_55 2012","North Fork Siletz River just upstream of Warnicke Creek","MWCF",0.72,"Most disturbed",2012,NA,NA,1,0.301029995663981,4615.73445,1.63451414835836,0.243433769226868,3.56653058741065,0.543454995025646,123.712684709,44.9371795102,33.6452076825214,0.725253222200054,"R",-2153398.3848,2754950.54599999,"Yes","Impaired","Impaired",NA,"1",3,0.44053025593237,1.75759355853577,-0.139500260268388,-0.757593558535771,"Group 1",4,"Good","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"645","CTSI_58","SLTZ0812IRM0003","CTSI_58 2012","Warnicke Creek at mouth","MWCF",0.86,"Moderately disturbed",2012,NA,NA,2,0.477121254719662,4105.09918,1.55242874070439,0.199047732968753,3.5639886521707,0.375486985390473,123.711633836,44.9371891433,33.4962684488885,0.725253222200054,"R",-2153318.7468,2754927.76109999,"Yes","Attaining","Attaining",NA,"2",3,0.44053025593237,1.75759355853577,0.0365909987872928,0.242406441464229,"Group 1",4,"Good","Attaining","NEW","NEW","NEW",0
"646","CTSI_NA1","SLTZ0812IRM0002","CTSI_NA1 2012","Big Rock Creek at mouth","MWCF",0.74,"Most disturbed",2012,NA,NA,4,0.698970004336019,2816.59786,1.8455893833199,0.0933273807625608,3.25129502873869,0.204575801539881,123.719721576,44.7258622939,15.2643375224737,1.32332926362445,"E",-2160694.3255,2732579.53819999,"Yes","Impaired","Impaired",NA,"4",14,1.0152349953652,9.35702430383774,-0.316264991029183,-5.35702430383774,"Group 4",20,"Fair","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"647","CTSI_NA2","SLTZ0812IRM0001","CTSI_NA2 2012","Little Rock Creek at mouth","MWCF",0.84,"Most disturbed",2012,NA,NA,6,0.845098040014257,2187.83367,1.58262780616113,0.0848528137423857,3.25129502873869,0.103186959846531,123.718721244,44.7246490912,15.3622914957372,1.32332926362445,"E",-2160657.4209,2732427.41259999,"Yes","Impaired","Impaired",NA,"6",14,1.0152349953652,9.35702430383774,-0.170136955350945,-3.35702430383774,"Group 4",20,"Fair","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"648","dfw_1113","08063DFW","dfw_1113 2008","Salmonberry R","MWCF",0.94,"Least disturbed",2008,0,"Yes",4,0.698970004336019,2933.5513,1.94258847801855,0.117089709197692,3.48472680429866,0.339951902131066,123.4813464,45.70662811,31.7962261911693,0.10016742116156,"R",-2111537.622,2831727.46649999,"Yes","Attaining","Attaining",NA,"4",3,0.44053025593237,1.75759355853577,0.258439748403649,2.24240644146423,"Group 1",4,"Poor","Attaining","NEW","NEW","NEW",0
"649","dfw_1196","09035DFW","dfw_1196 2009","(blank)","MWCF",0.83,"Most disturbed",2009,0,"Yes",6,0.845098040014257,2873.699,1.30013050954132,0.210736802671009,3.54319858563765,0.265278382628074,123.5283827,45.86112718,28.2311884269862,1.05882363874542,"E",-2110122.5544,2849220.83949999,"Yes","Impaired","Impaired",NA,"6",8,0.77466588484141,4.95204059846906,0.0704321551728466,1.04795940153094,"Group 2",11,"Good","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"650","dfw_1328","09086DFW","dfw_1328 2009","(blank)","MWCF",0.97,"Least disturbed",2009,0,"Yes",12,1.11394335230684,1741.821,1.33111193892451,0.180277563773199,3.29556709996248,0.221184372639128,123.4000371,46.02085979,25.4165300542777,1.17309691170282,"E",-2095512.58,2863378.5021,"Yes","Attaining","Attaining",NA,"12",14,1.0152349953652,9.35702430383774,0.0987083569416349,2.64297569616226,"Group 4",20,"Good","Attaining","NEW","NEW","NEW",0
"651","dfw_134","08082DFW","dfw_134 2008","Fall Cr","MWCF",1.13,"Least disturbed",2008,0,"Yes",4,0.698970004336019,2728.41805,1.45456987218025,0.180748443976705,3.39932753215868,0.278258596514771,123.8849407,45.14186929,15.0332963783729,1.14580754383249,"E",-2159810.9904,2780667.46589999,"Yes","Attaining","Attaining",NA,"4",8,0.77466588484141,4.95204059846906,-0.0756958805053913,-0.952040598469063,"Group 2",11,"Good","Attaining","NEW","NEW","NEW",0
"652","dfw_1441","08086DFW","dfw_1441 2008","Deer Cr","MWCF",0.58,"Most disturbed",2008,0,"Yes",69,1.84509804001426,1474.105,0.757910499575488,0.11933147112141,3.24079877111733,0.0282903127924795,123.3074742,45.91366353,29.086079144498,1.17309691170282,"E",-2092026.7738,2849930.16919999,"Yes","Impaired","Impaired",NA,"69",14,1.0152349953652,9.35702430383774,0.829863044649055,59.6429756961623,"Group 4",20,"Poor","Impaired - Sediment Stressor","NEW","NEW","NEW",1
"653","dfw_1468","09093DFW","dfw_1468 2009","Oah Ranch Cr.","MWCF",0.9,"Moderately disturbed",2009,0,"Yes",6,0.845098040014257,1557.59751,1.52318971905576,0.135683455144686,3.22865695810894,0.202950220608108,123.0880137,45.94191534,30.6267856622271,1.17309691170282,"E",-2074791.7086,2848127.75959999,"Yes","Attaining","Attaining",NA,"6",14,1.0152349953652,9.35702430383774,-0.170136955350945,-3.35702430383774,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"654","dfw_1517","08066DFW","dfw_1517 2008","Kenusky Cr","MWCF",1.14,"Least disturbed",2008,0,"Yes",8,0.954242509439325,1561.697,1.15194719750869,0.220499433105847,3.19089171692217,0.215172592294891,123.0784321,45.87046746,26.9814751264641,1.05882363874542,"E",-2076307.5163,2840306.16099999,"Yes","Attaining","Attaining",NA,"8",14,1.0152349953652,9.35702430383774,-0.0609924859258769,-1.35702430383774,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"655","dfw_17159","09001DFW","dfw_17159 2009","(blank)","MWCF",1.12,"Least disturbed",2009,0,"Yes",17,1.25527250510331,2542.514,1.06856060380531,0.130652210084637,3.42504487455139,0.0729191758962211,123.8307348,45.781857,6.2449979983984,1.08259106339798,"E",-2135197.5725,2847543.67719999,"Yes","Attaining","Attaining",NA,"17",14,1.0152349953652,9.35702430383774,0.240037509738104,7.64297569616226,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"656","dfw_1833","09075DFW","dfw_1833 2009","Kloochie Cr.","MWCF",0.99,"Least disturbed",2009,0,"Yes",8,0.954242509439325,2949.741,1.22384494957047,0.249379229287445,3.47726599542485,0.296464481195263,123.8554116,45.93781754,22.4053565024081,0.916909264851683,"E",-2132032.7724,2864676.98009999,"Yes","Attaining","Attaining",NA,"8",8,0.77466588484141,4.95204059846906,0.179576624597915,3.04795940153094,"Group 2",11,"Good","Attaining","NEW","NEW","NEW",0
"657","dfw_1981","09122DFW","dfw_1981 2009","Uncle Cr.","MWCF",1.11,"Least disturbed",2009,0,"Yes",8,0.954242509439325,2349.1,1.04988214029361,0.237970586417734,3.31576049066573,0.198271173536113,124.0054305,44.08261949,12.4096736459909,1.42889927219073,"E",-2203136.8074,2670524.47009999,"Yes","Attaining","Attaining",NA,"8",14,1.0152349953652,9.35702430383774,-0.0609924859258769,-1.35702430383774,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"658","dfw_1998","09087DFW","dfw_1998 2009","McLeod Cr.","MWCF",0.69,"Most disturbed",2009,0,"Yes",8,0.954242509439325,2152.304,1.55150135391857,0.12397580409096,3.3155505344219,0.185220977764923,123.9036961,44.0896524,15.4919333848297,1.42889927219073,"E",-2195138.3633,2668920.73419999,"Yes","Impaired","Impaired",NA,"8",14,1.0152349953652,9.35702430383774,-0.0609924859258769,-1.35702430383774,"Group 4",20,"Fair","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"659","dfw_2008","08018DFW","dfw_2008 2008","Drew Cr","MWCF",1.03,"Least disturbed",2008,0,"Yes",9,1,2319.477,0.352136190895797,0.199549492607724,3.30749603791321,0.0210922722219584,123.9626478,44.09972819,14.247806848775,1.42889927219073,"E",-2199315.7249,2671358.96359999,"Yes","Attaining","Attaining",NA,"9",14,1.0152349953652,9.35702430383774,-0.0152349953652018,-0.357024303837742,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"660","dfw_20226","08070DFW","dfw_20226 2008","Jack Horner Cr","MWCF",1.01,"Least disturbed",2008,0,"Yes",5,0.778151250383644,3114.748,0.993650018299068,0.250878456627906,3.51454775266029,0.192379048812522,123.7752906,45.83440316,16.7032930884901,1.08259106339798,"E",-2129384.4795,2851887.03599999,"Yes","Attaining","Attaining",NA,"5",14,1.0152349953652,9.35702430383774,-0.237083744981558,-4.35702430383774,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
"661","dfw_20228","08100DFW","dfw_20228 2008","Little N Fk Wilson R","MWCF",0.54,"Most disturbed",2008,0,"Yes",4,0.698970004336019,3255.50364,2.12693231031458,0.0970051545022222,3.46627432178929,0.352381146772964,123.7303049,45.49428257,11.4455231422596,0.476033818061323,"R",-2136903.9932,2814691.76739999,"Yes","Impaired","Impaired",NA,"4",3,0.44053025593237,1.75759355853577,0.258439748403649,2.24240644146423,"Group 1",4,"Poor","Impaired - Sediment Stressor","NEW","NEW","NEW",1
"662","dfw_20229","08091DFW","dfw_20229 2008","Little Deer Cr","MWCF",0.69,"Most disturbed",2008,0,"Yes",29,1.47712125471966,1391.774,1.10006056885555,0.131491444588612,3.19368102954128,0.0793290847621323,123.2500273,45.9415018,24.4948974278318,1.17309691170282,"E",-2086853.9711,2851636.06649999,"Yes","Impaired","Impaired",NA,"29",14,1.0152349953652,9.35702430383774,0.461886259354461,19.6429756961623,"Group 4",20,"Poor","Impaired - Sediment Stressor","NEW","NEW","NEW",1
"663","dfw_20232","08101DFW","dfw_20232 2008","Jackson Cr","MWCF",1.02,"Least disturbed",2008,0,"Yes",5,0.778151250383644,2224.007,1.146106630637,0.30469657037781,3.40277706961035,0.343773984042909,123.9567032,45.35528375,17.9443584449264,0.937744490405147,"R",-2158326.3938,2805014.98779999,"Yes","Attaining","Attaining",NA,"5",8,0.77466588484141,4.95204059846906,0.00348536554223344,0.047959401530937,"Group 2",11,"Good","Attaining","NEW","NEW","NEW",0
"664","dfw_20238","08093DFW","dfw_20238 2008","Walker Cr","MWCF",0.76,"Most disturbed",2008,0,"Yes",6,0.845098040014257,2425.41753,1.68836722290801,0.107377837564369,3.35774432518038,0.190630238277027,123.4810041,45.98402286,24.8997991959775,1.05882363874542,"E",-2102722.2556,2861248.21259999,"Yes","Impaired","Impaired",NA,"6",14,1.0152349953652,9.35702430383774,-0.170136955350945,-3.35702430383774,"Group 4",20,"Fair","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"665","dfw_20240","08071DFW","dfw_20240 2008","Moon Cr","MWCF",1.03,"Least disturbed",2008,0,"Yes",7,0.903089986991944,2930.41052,1.74865332583295,0.126728055299527,3.42406452541749,0.275141769644791,123.7028203,45.2851599,17.0880074906351,0.845543104594842,"E",-2141527.9676,2791806.15969999,"Yes","Attaining","Attaining",NA,"7",8,0.77466588484141,4.95204059846906,0.128424102150533,2.04795940153094,"Group 2",11,"Good","Attaining","NEW","NEW","NEW",0
"666","dfw_20417","09055DFW","dfw_20417 2009","Fall Cr.","MWCF",0.74,"Most disturbed",2009,0,"Yes",15,1.20411998265592,2390.874,1.01643953694157,0.23792856070678,3.40036527334994,0.185068669403395,123.9529358,45.44680366,11.6189500386223,0.937744490405147,"E",-2155095.4517,2814665.6103,"Yes","Impaired","Impaired",NA,"15",14,1.0152349953652,9.35702430383774,0.188884987290723,5.64297569616226,"Group 4",20,"Fair","Impaired - Unknown Stressor","NEW","NEW","NEW",0
"667","dfw_20422","09020DFW","dfw_20422 2009","Buelah Cr.","MWCF",1,"Least disturbed",2009,0,"Yes",3,0.602059991327962,3351.922,1.31759768041233,0.226847966708983,3.36735592102602,0.304869714326536,123.6669602,45.21660924,30.7408522978788,0.845543104594842,"E",-2141022.9007,2783695.78629999,"Yes","Attaining","Attaining",NA,"3",8,0.77466588484141,4.95204059846906,-0.172605893513448,-1.95204059846906,"Group 2",11,"Good","Attaining","NEW","NEW","NEW",0
"668","dfw_20426","09067DFW","dfw_20426 2009","Hawk Cr.","MWCF",0.87,"Moderately disturbed",2009,0,"Yes",6,0.845098040014257,2443.697,1.29312158151663,0.22414281161795,3.40140054078154,0.287001439866513,123.9570572,45.10399709,13.6747943311773,0.775397496610753,"R",-2166456.4968,2778276.39089999,"Yes","Attaining","Attaining",NA,"6",8,0.77466588484141,4.95204059846906,0.0704321551728466,1.04795940153094,"Group 2",11,"Good","Attaining","NEW","NEW","NEW",0
"669","dfw_208","08094DFW","dfw_208 2008","Clear Cr","MWCF",0.94,"Least disturbed",2008,0,"Yes",5,0.778151250383644,2584.196,1.57686690855192,0.231473540604536,3.41043978621035,0.472585611795243,123.8875152,45.17736852,15.0332963783729,0.845543104594842,"R",-2158862.4249,2784505.95749999,"Yes","Attaining","Attaining",NA,"5",8,0.77466588484141,4.95204059846906,0.00348536554223344,0.047959401530937,"Group 2",11,"Good","Attaining","NEW","NEW","NEW",0
"670","dfw_2144","09048DFW","dfw_2144 2009","Elk Cr.","MWCF",1.04,"Least disturbed",2009,0,"Yes",12,1.11394335230684,2202.674,0.243516749536932,0.187803088366512,3.31238894937059,0.0113676568554381,123.8596199,44.11635706,19.8494332412792,1.5707963267949,"E",-2190910.5453,2670753.79759999,"Yes","Attaining","Attaining",NA,"12",14,1.0152349953652,9.35702430383774,0.0987083569416349,2.64297569616226,"Group 4",20,"Good","Attaining","NEW","NEW","NEW",0
"671","dfw_2150","09084DFW","dfw_2150 2009","Long Cr.","MWCF",1.04,"Least disturbed",2009,0,"Yes",15,1.20411998265592,2249.33,0.148602654806093,0.172336879396141,3.31154195840119,0.00523097699371836,123.8823117,44.13968444,23.6220236220354,1.5707963267949,"E",-2191891.4307,2673766.74389999,"Yes","Attaining","Attaining",NA,"15",14,1.0152349953652,9.35702430383774,0.188884987290723,5.64297569616226,"Group 4",20,"Fair","Attaining","NEW","NEW","NEW",0
